time,temperature,temperature_sigma,decimal_year,n_valid
1995-09-01,2.8877004579662993,2.8916944965840012,1995.7083333333333,1002
1995-10-01,2.9812830868608873,2.9091081856038756,1995.7916666666667,1002
1995-11-01,3.0038019855925664,2.9692572120073826,1995.875,1002
1995-12-01,3.083559686191086,2.9236672015070906,1995.9583333333333,1002
1996-01-01,3.244518083502373,2.973609753395626,1996.0416666666667,1002
1996-02-01,3.3058586961554353,2.8877153771738455,1996.125,1002
1996-03-01,3.2485350627952614,2.9012388154137905,1996.2083333333333,1002
1996-04-01,3.4189608558658984,2.8114647108091737,1996.2916666666667,1002
1996-05-01,3.424683548521927,2.745180603038276,1996.375,1002
1996-06-01,3.2338409865338056,2.7627066025406757,1996.4583333333333,1002
1996-07-01,3.567981002121506,2.9163446154703165,1996.5416666666667,1002
1996-08-01,3.5960067812649976,2.9657927969087323,1996.625,1002
1996-09-01,3.395045170831136,2.9767221417008405,1996.7083333333333,1002
1996-10-01,3.4325797643914817,3.034459414093167,1996.7916666666667,1002
1996-11-01,3.4327245577053174,3.0543824915389823,1996.875,1002
1996-12-01,3.523875480963358,3.022050907114182,1996.9583333333333,1002
1997-01-01,3.4829832871791297,2.95905960481121,1997.0416666666667,1002
1997-02-01,3.382674853710918,2.838619194620612,1997.125,1002
1997-03-01,3.3029359596729777,2.7980693295764074,1997.2083333333333,1002
1997-04-01,3.2933308163854917,2.7956116168158127,1997.2916666666667,1002
1997-05-01,3.359732444995359,2.7638203661017426,1997.375,1002
1997-06-01,3.308210315972498,2.828422642354537,1997.4583333333333,1002
1997-07-01,3.3263601095935607,2.751897027450178,1997.5416666666667,1002
1997-08-01,3.402473265651795,3.1285005425062233,1997.625,1002
1997-09-01,3.428370807846926,3.089137168879178,1997.7083333333333,1002
1997-10-01,3.525224732982634,3.141065914043559,1997.7916666666667,1002
1997-11-01,3.540228670254066,3.11103052239022,1997.875,1002
1997-12-01,3.6842940575224707,3.072704531976027,1997.9583333333333,1002
1998-01-01,3.6309965998381304,3.037513754525576,1998.0416666666667,1002
1998-02-01,3.472797106954918,3.0402793417668654,1998.125,1002
1998-03-01,3.386392194628024,2.9517447114179864,1998.2083333333333,1002
1998-04-01,3.337632613551867,2.916482452088357,1998.2916666666667,1002
1998-05-01,3.5773455968497516,2.7831523033740715,1998.375,1002
1998-06-01,3.5832059821956177,2.9184622791386343,1998.4583333333333,1002
1998-07-01,3.5919443604622527,2.9000400518722107,1998.5416666666667,1002
1998-08-01,3.8527144063457857,2.988618336908252,1998.625,1002
1998-09-01,3.694714569130381,3.0537272631234598,1998.7083333333333,1002
1998-10-01,3.8398452514156434,3.173004088615122,1998.7916666666667,1002
1998-11-01,3.940489392447253,3.097903480221035,1998.875,1002
1998-12-01,3.957571879454523,3.007487660498825,1998.9583333333333,1002
1999-01-01,3.8932505584043944,2.8843827646487123,1999.0416666666667,1002
1999-02-01,3.6700690394056856,2.807875520798445,1999.125,1002
1999-03-01,3.6220004358003473,2.7283828927074945,1999.2083333333333,1002
1999-04-01,3.687731034820546,2.6537315444010026,1999.2916666666667,1002
1999-05-01,3.674845680563031,2.6237288732392487,1999.375,1002
1999-06-01,3.6639681935748767,2.776923370314617,1999.4583333333333,1002
1999-07-01,3.790171962415063,2.7180219210322565,1999.5416666666667,1002
1999-08-01,3.8739669667982617,2.7943710395610073,1999.625,1002
1999-09-01,3.789367779811578,2.9150397273946553,1999.7083333333333,1002
1999-10-01,3.8287463297421915,2.9181582232718437,1999.7916666666667,1002
1999-11-01,3.9110395424019635,2.946979241265153,1999.875,1002
1999-12-01,3.9820366849605646,2.930438555619946,1999.9583333333333,1002
2000-01-01,4.040472319073176,2.766802872630319,2000.0416666666667,1002
2000-02-01,3.7513938037226127,2.6860442416053387,2000.125,1002
2000-03-01,3.6895833722651665,2.5355526902684353,2000.2083333333333,1002
2000-04-01,3.728656244692237,2.491693714238161,2000.2916666666667,1002
2000-05-01,3.465245751185459,2.768141717201058,2000.375,1002
2000-06-01,3.5736729198314254,2.718978269310944,2000.4583333333333,1002
2000-07-01,3.5492337569941603,2.620301585792588,2000.5416666666667,1002
2000-08-01,3.604156177504425,2.8579490372950356,2000.625,1002
2000-09-01,3.5736062264855035,2.8616647467961185,2000.7083333333333,1002
2000-10-01,3.718043468583638,3.0147519061158015,2000.7916666666667,1002
2000-11-01,3.6374001226397974,2.9920238011339424,2000.875,1002
2000-12-01,3.80960522703186,2.7795987610858086,2000.9583333333333,1002
2001-01-01,3.9544567608810364,2.5946835475630863,2001.0416666666667,1002
2001-02-01,3.7849466538862644,2.7286539629146382,2001.125,1002
2001-03-01,3.510810514140715,2.6609493141319116,2001.2083333333333,1002
2001-04-01,3.410600519690506,2.7160072912530095,2001.2916666666667,1002
2001-05-01,3.477118697262697,2.78589610079724,2001.375,1002
2001-06-01,3.596027974299982,2.9465593910693024,2001.4583333333333,1002
2001-07-01,3.6496460535800206,2.9210643051672043,2001.5416666666667,1002
2001-08-01,3.6904436577476547,2.9552094193763265,2001.625,1002
2001-09-01,3.7509989545893343,2.9769553252345533,2001.7083333333333,1002
2001-10-01,3.988094152771732,2.9599283025012793,2001.7916666666667,1002
2001-11-01,3.883821159038155,3.0000531767715803,2001.875,1002
2001-12-01,3.9040547598930115,2.9135473967844883,2001.9583333333333,1002
2002-01-01,3.9433439501000302,2.8148098599301603,2002.0416666666667,1002
2002-02-01,3.772654989627046,2.8247211779880517,2002.125,1002
2002-03-01,3.7639912429650146,2.748265398301338,2002.2083333333333,1002
2002-04-01,3.7426818140287503,2.6809135812790226,2002.2916666666667,1002
2002-05-01,3.4870904637875464,2.8372808851395765,2002.375,1002
2002-06-01,3.5221035456742644,2.9316513574491165,2002.4583333333333,1002
2002-07-01,3.586876663200984,2.93889477469494,2002.5416666666667,1002
2002-08-01,3.5069806499608807,2.9729949311820354,2002.625,1002
2002-09-01,3.519051511987774,3.0172532166396264,2002.7083333333333,1002
2002-10-01,3.6915135056462893,2.92080651092093,2002.7916666666667,1002
2002-11-01,3.7288958044045977,3.0038245865717372,2002.875,1002
2002-12-01,3.7807790176030416,3.0835771839900823,2002.9583333333333,1002
2003-01-01,3.8706933066771296,3.0136574340316415,2003.0416666666667,1002
2003-02-01,3.822543088187936,2.9603979758129677,2003.125,1002
2003-03-01,3.799101094333887,2.839906075557725,2003.2083333333333,1002
2003-04-01,3.726167066366639,2.819199862633705,2003.2916666666667,1002
2003-05-01,3.6506860394229923,2.859815374473597,2003.375,1002
2003-06-01,3.6638300666690706,2.9245557691193222,2003.4583333333333,1002
2003-07-01,4.003764531017291,2.9867147560461427,2003.5416666666667,1002
2003-08-01,3.991016640431933,3.0398126618788366,2003.625,1002
2003-09-01,3.906245161445562,3.121320030015509,2003.7083333333333,1002
2003-10-01,4.0409188067059345,3.0040064241539133,2003.7916666666667,1002
2003-11-01,4.094433983697975,3.0904162342192585,2003.875,1002
2003-12-01,4.1562090461338785,3.008260244448433,2003.9583333333333,1002
2004-01-01,4.137698466203478,2.8766142422032828,2004.0416666666667,1002
2004-02-01,3.995295405723848,2.8600251276430106,2004.125,1002
2004-03-01,3.991407722199639,2.896714524126802,2004.2083333333333,1002
2004-04-01,3.8104830024770537,2.9017977744893617,2004.2916666666667,1002
2004-05-01,3.7641300568237632,2.9012670801182296,2004.375,1002
2004-06-01,3.5353543232809614,2.999640209534188,2004.4583333333333,1002
2004-07-01,3.5996882864277966,3.117142926172894,2004.5416666666667,1002
2004-08-01,3.622564137580115,3.0753285088960816,2004.625,1002
2004-09-01,3.7601352422804726,3.2181429130541193,2004.7083333333333,1002
2004-10-01,3.84368590746669,3.3080348854064634,2004.7916666666667,1002
2004-11-01,3.928624648100313,3.2260387960815042,2004.875,1002
2004-12-01,3.982987094089238,3.14399627970571,2004.9583333333333,1002
2005-01-01,3.7479531574092078,2.9561545769731468,2005.0416666666667,1002
2005-02-01,3.6054619744258214,2.9109137994502126,2005.125,1002
2005-03-01,3.5385989534519178,2.806595033589314,2005.2083333333333,1002
2005-04-01,3.4463136265805034,2.8033158505938847,2005.2916666666667,1002
2005-05-01,3.663371842150825,2.884752401273672,2005.375,1002
2005-06-01,3.682815955673679,2.93606534928732,2005.4583333333333,1002
2005-07-01,3.6572830021288927,3.099794343932064,2005.5416666666667,1002
2005-08-01,3.7286431250490373,3.200181306721795,2005.625,1002
2005-09-01,3.898063619812749,3.171511072827345,2005.7083333333333,1002
2005-10-01,3.695232478356148,3.2306574658511327,2005.7916666666667,1002
2005-11-01,3.744395392782076,3.3258233119989535,2005.875,1002
2005-12-01,3.7769778622071413,3.1076910948341276,2005.9583333333333,1002
2006-01-01,3.851122745372808,2.8919985456614925,2006.0416666666667,1002
2006-02-01,3.877566948562775,2.8511818922570833,2006.125,1002
2006-03-01,3.766741550177529,2.8182954836915126,2006.2083333333333,1002
2006-04-01,3.6709511716894534,2.8219697525313636,2006.2916666666667,1002
2006-05-01,3.5620484370281065,2.8279680654116177,2006.375,1002
2006-06-01,3.6552271488635557,2.947816752924269,2006.4583333333333,1002
2006-07-01,3.792235961026315,2.9703076639670565,2006.5416666666667,1002
2006-08-01,3.702591795780416,3.1772926690593017,2006.625,1002
2006-09-01,3.832335659607457,3.1113078752255263,2006.7083333333333,1002
2006-10-01,3.85021807044473,3.213673319398531,2006.7916666666667,1002
2006-11-01,3.9321999381856276,3.164159796591168,2006.875,1002
2006-12-01,4.180785751706909,3.1237315083237394,2006.9583333333333,1002
2007-01-01,4.066467808360313,3.0752136021198653,2007.0416666666667,1002
2007-02-01,3.9888388057204844,3.008577872757685,2007.125,1002
2007-03-01,3.973741658504845,2.961858023701276,2007.2083333333333,1002
2007-04-01,3.888306409142515,2.953176443039658,2007.2916666666667,1002
2007-05-01,3.8910513807585687,3.0226084156751725,2007.375,1002
2007-06-01,3.9269676845883876,3.0693497114168213,2007.4583333333333,1002
2007-07-01,4.092242635185666,3.0446002074446628,2007.5416666666667,1002
2007-08-01,3.976609820586055,3.1874377003844563,2007.625,1002
2007-09-01,4.108535358071772,3.254349151206131,2007.7083333333333,1002
2007-10-01,3.998492586644,3.2677180309463525,2007.7916666666667,1002
2007-11-01,4.170987716058476,3.248433975446973,2007.875,1002
2007-12-01,4.420625061595322,3.2144661133657175,2007.9583333333333,1002
2008-01-01,4.364566766428575,3.0421215456623916,2008.0416666666667,1002
2008-02-01,4.1470688260041895,2.972379731308597,2008.125,1002
2008-03-01,3.982615563703335,2.8534109072868294,2008.2083333333333,1002
2008-04-01,3.7680135526487275,2.8685801761519527,2008.2916666666667,1002
2008-05-01,3.81034019938121,2.89751388556722,2008.375,1002
2008-06-01,3.785959534856585,3.0244447859270096,2008.4583333333333,1002
2008-07-01,3.894966325324411,3.0998816759053214,2008.5416666666667,1002
2008-08-01,3.6482814394371186,3.3183367875483603,2008.625,1002
2008-09-01,3.5389800078161633,3.331286205760092,2008.7083333333333,1002
2008-10-01,3.949712659956234,3.2015341103040065,2008.7916666666667,1002
2008-11-01,3.996618893424616,3.231647473790717,2008.875,1002
2008-12-01,4.049377551879085,2.96355478703935,2008.9583333333333,1002
2009-01-01,3.8484017415463274,2.8930897693320916,2009.0416666666667,1002
2009-02-01,3.8945910638990227,2.912253431547242,2009.125,1002
2009-03-01,3.8527093253327087,2.9114643187500513,2009.2083333333333,1002
2009-04-01,3.855916633695639,2.798681893171095,2009.2916666666667,1002
2009-05-01,3.7418701604181415,2.878536539384088,2009.375,1002
2009-06-01,3.8078114245727344,2.909242916875124,2009.4583333333333,1002
2009-07-01,3.6325522675285375,3.0629369353256113,2009.5416666666667,1002
2009-08-01,3.3480183156863177,3.2975601680427635,2009.625,1002
2009-09-01,3.654673017741552,3.3224927742993433,2009.7083333333333,1002
2009-10-01,3.8362739936807486,3.3511164382023977,2009.7916666666667,1002
2009-11-01,3.9231462010454923,3.4093666313239797,2009.875,1002
2009-12-01,3.9305005741604258,3.2478573449450567,2009.9583333333333,1002
2010-01-01,3.842627595550996,3.1099403311295584,2010.0416666666667,1002
2010-02-01,3.840405749632982,2.9948906000637248,2010.125,1002
2010-03-01,3.7552426027343655,2.914545039112107,2010.2083333333333,1002
2010-04-01,3.674448947214172,2.9145689211532253,2010.2916666666667,1002
2010-05-01,3.7722781227335,2.9629202401618313,2010.375,1002
2010-06-01,3.8211286608912265,2.9708790583224034,2010.4583333333333,1002
2010-07-01,3.7721025922489178,3.092508929469559,2010.5416666666667,1002
2010-08-01,3.631276112174251,3.1845614842649583,2010.625,1002
2010-09-01,3.585950977722295,3.1493019896720655,2010.7083333333333,1002
2010-10-01,3.847186511438823,3.162591385954057,2010.7916666666667,1002
2010-11-01,3.9662453066130174,3.1075545550984964,2010.875,1002
2010-12-01,4.139302514818491,2.9681664244960113,2010.9583333333333,1002
2011-01-01,4.180726396736666,2.924565329948827,2011.0416666666667,1002
2011-02-01,3.9916741176982264,2.9033202207334785,2011.125,1002
2011-03-01,3.8692128027248787,2.8604395621226724,2011.2083333333333,1002
2011-04-01,3.75342855399011,2.8202362398212286,2011.2916666666667,1002
2011-05-01,3.7144725176276348,2.8877249091162396,2011.375,1002
2011-06-01,3.638285115994353,2.9690093336949026,2011.4583333333333,1002
2011-07-01,3.78697063674784,2.973924272126388,2011.5416666666667,1002
2011-08-01,3.6897505290071817,3.076204233211091,2011.625,1002
2011-09-01,3.746769221650739,3.0752809490952937,2011.7083333333333,1002
2011-10-01,3.7729092281026717,3.1601237387697263,2011.7916666666667,1002
2011-11-01,3.9694713260791925,3.1072773094520727,2011.875,1002
2011-12-01,3.9970182051858236,2.958305274885436,2011.9583333333333,1002
2012-01-01,3.86004656207094,2.7256199882443037,2012.0416666666667,1002
2012-02-01,3.814248803720279,2.678385347803489,2012.125,1002
2012-03-01,3.6979076612900696,2.6551555733028183,2012.2083333333333,1002
2012-04-01,3.6601092620653635,2.6834252545551016,2012.2916666666667,1002
2012-05-01,3.733332014092587,2.768925405152665,2012.375,1002
2012-06-01,3.7544609463929604,2.7983368667232904,2012.4583333333333,1002
2012-07-01,3.552982339518297,2.8588121140953184,2012.5416666666667,1002
2012-08-01,3.3644178736858485,2.949935033938406,2012.625,1002
2012-09-01,3.4828143518396004,2.989976940813963,2012.7083333333333,1002
2012-10-01,3.5772778553801317,2.9637219402954043,2012.7916666666667,1002
2012-11-01,3.6877326228898513,2.9557014983057117,2012.875,1002
2012-12-01,3.784507073647498,2.876350886231028,2012.9583333333333,1002
2013-01-01,3.8375402737485906,2.855984097492331,2013.0416666666667,1002
2013-02-01,3.7978820053799405,2.8052638574120983,2013.125,1002
2013-03-01,3.7430865686497623,2.7884734695456883,2013.2083333333333,1002
2013-04-01,3.741216733616665,2.7566385480970967,2013.2916666666667,1002
2013-05-01,3.7122482353536608,2.7762159356980107,2013.375,1002
2013-06-01,3.6625486047628777,2.881960126473579,2013.4583333333333,1002
2013-07-01,3.6066880902944236,2.922789410588519,2013.5416666666667,1002
2013-08-01,3.487594957950294,3.011628616438523,2013.625,1002
2013-09-01,3.7069114945132027,2.978620444100742,2013.7083333333333,1002
2013-10-01,3.739298040088398,3.056628066913596,2013.7916666666667,1002
2013-11-01,3.6800757093705974,3.0897686834848757,2013.875,1002
2013-12-01,3.7176328993431635,3.162627592681541,2013.9583333333333,1002
2014-01-01,3.652059963779134,2.9379044508876397,2014.0416666666667,1002
2014-02-01,3.697103338314897,2.8501230262459156,2014.125,1002
2014-03-01,3.5623632115738193,2.78103336850546,2014.2083333333333,1002
2014-04-01,3.5095514682752236,2.7836658722442014,2014.2916666666667,1002
2014-05-01,3.5662271367355527,2.741209005410451,2014.375,1002
2014-06-01,3.714976631458927,2.7642673510390656,2014.4583333333333,1002
2014-07-01,3.6503879865101765,2.813602347770095,2014.5416666666667,1002
2014-08-01,3.7579667879814966,2.877730919182327,2014.625,1002
2014-09-01,3.648366371674339,3.0212662930836953,2014.7083333333333,1002
2014-10-01,3.633139612949671,3.1843908317182485,2014.7916666666667,1002
2014-11-01,3.685948059525794,3.21266216934817,2014.875,1002
2014-12-01,3.7970868882414432,3.0500453444799467,2014.9583333333333,1002
2015-01-01,3.732192291897605,2.865902464182474,2015.0416666666667,1002
2015-02-01,3.454523418396169,2.68934095222529,2015.125,1002
2015-03-01,3.3033738757264106,2.604462525131509,2015.2083333333333,1002
2015-04-01,3.2699236629289086,2.5837252599519522,2015.2916666666667,1002
2015-05-01,3.2681041862849542,2.6198676398820764,2015.375,1002
2015-06-01,3.350456678432948,2.6156389962880437,2015.4583333333333,1002
2015-07-01,3.4973814860222805,2.6388528165072556,2015.5416666666667,1002
2015-08-01,3.558941114234639,2.686069724262355,2015.625,1002
2015-09-01,3.601692149398922,2.7479109567857685,2015.7083333333333,1002
2015-10-01,3.6013237712320447,2.7747191613199234,2015.7916666666667,1002
2015-11-01,3.688146336919574,2.7478791009320958,2015.875,1002
2015-12-01,3.6745107981270952,2.6753299502134036,2015.9583333333333,1002
2016-01-01,3.6152847672440926,2.631696327272079,2016.0416666666667,1002
2016-02-01,3.479443365447907,2.557310912643988,2016.125,1002
2016-03-01,3.402686756609023,2.512768725244449,2016.2083333333333,1002
2016-04-01,3.3834822143080787,2.533119853350189,2016.2916666666667,1002
2016-05-01,3.4408647949763957,2.5494512544830092,2016.375,1002
2016-06-01,3.4209195938972345,2.6276452011520295,2016.4583333333333,1002
2016-07-01,3.4605793402006286,2.607674441719436,2016.5416666666667,1002
2016-08-01,3.349641452895314,2.700240354816942,2016.625,1002
2016-09-01,3.4371469049485492,2.704489718464305,2016.7083333333333,1002
2016-10-01,3.4387873565892417,2.7406875020648003,2016.7916666666667,1002
2016-11-01,3.6294293990210726,2.719195199660747,2016.875,1002
2016-12-01,3.7552811750177777,2.7241072444478096,2016.9583333333333,1002
2017-01-01,3.6878482467735325,2.6181322683698203,2017.0416666666667,1002
2017-02-01,3.5869527386372684,2.5475767953560027,2017.125,1002
2017-03-01,3.5095948862762056,2.5351442340483836,2017.2083333333333,1002
2017-04-01,3.4804742974329357,2.571799763380316,2017.2916666666667,1002
2017-05-01,3.438207449983216,2.6188054165837147,2017.375,1002
2017-06-01,3.4684421233054787,2.6987456163554953,2017.4583333333333,1002
2017-07-01,3.427727490552403,2.8280508249984155,2017.5416666666667,1002
2017-08-01,3.512261042417624,2.797890185779093,2017.625,1002
2017-09-01,3.6540232462087987,2.7396200901208587,2017.7083333333333,1002
2017-10-01,3.7377341402633886,2.7650460576443607,2017.7916666666667,1002
2017-11-01,3.750276241166016,2.7998421078540576,2017.875,1002
2017-12-01,3.810291750579539,2.7009303194363192,2017.9583333333333,1002
2018-01-01,3.7326911801935467,2.6303794345468137,2018.0416666666667,1002
2018-02-01,3.573401087091467,2.4836740849460264,2018.125,1002
2018-03-01,3.448244632247434,2.4746846696006726,2018.2083333333333,1002
2018-04-01,3.4459198974634777,2.5057336276002977,2018.2916666666667,1002
2018-05-01,3.439000992136974,2.5588719311978134,2018.375,1002
2018-06-01,3.2977664323924536,2.557828041475072,2018.4583333333333,1002
2018-07-01,3.380958850206169,2.652353521772209,2018.5416666666667,1002
2018-08-01,3.44598008471743,2.682033548103336,2018.625,1002
2018-09-01,3.4876282827681795,2.7381084267824782,2018.7083333333333,1002
2018-10-01,3.5170213858128454,2.7993453634987806,2018.7916666666667,1002
2018-11-01,3.5316754763692453,2.8734529204857893,2018.875,1002
2018-12-01,3.692998334302962,2.8810024971373105,2018.9583333333333,1002
2019-01-01,3.6541869117344623,2.8880540558857155,2019.0416666666667,1002
2019-02-01,3.5690850833550916,2.7788656016736857,2019.125,1002
2019-03-01,3.4109375757886675,2.8075003102943263,2019.2083333333333,1002
2019-04-01,3.336140594906019,2.79278034743558,2019.2916666666667,1002
2019-05-01,3.3525196627761615,2.7676995332268874,2019.375,1002
2019-06-01,3.399306636332966,2.8145755495693705,2019.4583333333333,1002
2019-07-01,3.568638781946862,2.800699176509186,2019.5416666666667,1002
2019-08-01,3.5843909688276145,2.81648291691589,2019.625,1002
2019-09-01,3.613859317382868,2.8392308434700593,2019.7083333333333,1002
2019-10-01,3.683035328854327,2.816289144767541,2019.7916666666667,1002
2019-11-01,3.7279519502646763,2.7940520131300723,2019.875,1002
2019-12-01,3.7477463278222656,2.8288567899734827,2019.9583333333333,1002
2020-01-01,3.6211543711260914,2.8142624611383322,2020.0416666666667,1002
2020-02-01,3.4263942832169962,2.794078889219169,2020.125,1002
2020-03-01,3.2856033623596637,2.677826671250711,2020.2083333333333,1002
2020-04-01,3.280067445771978,2.649262433020437,2020.2916666666667,1002
2020-05-01,3.2729469629501042,2.668331419082222,2020.375,1002
2020-06-01,3.3051436468002073,2.6756022822364365,2020.4583333333333,1002
2020-07-01,3.3469423145256365,2.7445961960024876,2020.5416666666667,1002
2020-08-01,3.4668734801911913,2.7986576977733524,2020.625,1002
2020-09-01,3.528370253921399,2.8079585740719297,2020.7083333333333,1002
2020-10-01,3.678265714219434,2.7979323782849623,2020.7916666666667,1002
2020-11-01,3.6438863586465398,2.7813483336391847,2020.875,1002
2020-12-01,3.7494337943038456,2.7719218074101613,2020.9583333333333,1002
2021-01-01,3.7322971530401627,2.661291490442926,2021.0416666666667,1002
2021-02-01,3.699390835137133,2.590883010810992,2021.125,1002
2021-03-01,3.7284568541871916,2.6264722509272906,2021.2083333333333,1002
2021-04-01,3.660689479732245,2.6925588328280585,2021.2916666666667,1002
2021-05-01,3.6426842950890155,2.7344565614302776,2021.375,1002
2021-06-01,3.7459886823646715,2.6569439085816153,2021.4583333333333,1002
